"",海拔高度,下降率,无线电高度,计算空速,地速,起落架,空地电门0.2秒,空地电门0.4秒,空地电门0.6秒,空地电门0.8秒,空地电门1秒,着陆G值0.1秒,着陆G值0.2秒,着陆G值0.3秒,着陆G值0.4秒,着陆G值0.5秒,着陆G值0.6秒,着陆G值0.7秒,着陆G值0.8秒,着陆G值0.9秒,着陆G值1秒,姿态（俯仰角）,姿态（俯仰角）.1,姿态（俯仰角）.2,姿态（俯仰角）.3,姿态（俯仰角）.4,杆量,杆量.1,杆量.2,杆量.3,杆量.4,坡度（左负右正）,坡度（左负右正）.1,盘量,盘量.1,盘量.2,盘量.3,盘量.4,左侧发动机油门N1值,右侧发动机油门N1值,磁航向,风向,风速,是否接通了A/T,是否接通了任意侧的A/P,左发油门杆位置（角度）,左发油门杆位置（角度）.1,右发油门杆位置（角度）,右发油门杆位置（角度）.1,RUDD位置,下滑道偏差（C）,下滑道偏差（L）,下滑道偏差（R）,航向道偏差（C）,航向道偏差（L）,航向道偏差（R）,俯仰角率
9798,80,12,-8,30.0,17.50,1.0,0,0,0,0,0,0.9805,1.0156,1.0313,1.0313,1.0156,0.9688,0.9805,0.9258,0.9883,0.9922,-0.2197,-0.2197,-0.2197,-0.2197,-0.2197,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.1758,0.1758,0.0115,0.0115,0.0115,0.0115,0.0115,21.1,21.3,223.2,218.7,32.500,0,0,33.9258,33.9258,34.1895,34.1895,-0.2598,-4.21,-4.22,-3.27,-4.86,-4.72,-4.89,-0.0625
9799,80,11,-8,30.0,17.00,1.0,0,0,0,0,0,0.9922,1.0000,1.0039,0.9688,0.9883,0.9961,0.9727,1.0000,1.0391,1.0117,-0.2197,-0.2197,-0.2197,-0.2197,-0.2197,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.1758,0.1758,0.0115,0.0115,0.0115,0.0115,0.0115,21.1,21.3,223.3,218.7,33.000,0,0,33.9258,33.9258,34.1895,34.1895,-0.2715,-3.62,-4.10,-3.28,-5.14,-5.05,-5.14,-0.0625
9800,81,0,-8,30.0,16.25,1.0,0,0,0,0,0,1.0156,1.0039,0.9922,1.0039,0.9727,1.0352,1.0117,1.0039,0.9844,0.9961,-0.2197,-0.2197,-0.2197,-0.2197,-0.2197,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.1758,0.1758,0.0115,0.0115,0.0115,0.0115,0.0115,21.1,21.3,223.4,218.7,33.750,0,0,33.9258,33.9258,34.1895,34.1895,-0.2715,-4.36,-4.59,-3.48,-5.00,-5.10,-4.92,0.1250
9801,81,-9,-8,30.0,15.50,1.0,0,0,0,0,0,1.0234,1.0000,1.0156,0.9844,0.9961,0.9961,0.9805,1.0039,1.0117,1.0000,-0.2197,-0.2197,-0.2197,-0.2197,-0.2197,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.1758,0.1758,0.0115,0.0115,0.0115,0.0115,0.0115,21.1,21.3,223.5,219.0,34.500,0,0,33.9258,33.9258,34.1895,34.1895,-0.2695,-4.38,-4.56,-3.41,-4.92,-4.92,-4.85,-0.0625
9802,80,-6,-8,30.0,15.00,1.0,0,0,0,0,0,0.9805,0.9922,0.9805,0.9961,1.0391,1.0391,1.0117,0.9883,1.0156,0.9961,-0.2197,-0.2197,-0.2197,-0.2197,-0.2197,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.1758,0.1758,0.0115,0.0115,0.0115,0.0115,0.0115,21.1,21.3,223.5,219.0,35.000,0,0,33.9697,33.9697,34.1895,34.1895,-0.2695,-4.13,-4.33,-2.92,-4.65,-4.65,-4.52,-0.0625
9803,81,-7,-8,30.0,14.50,1.0,0,0,0,0,0,0.9805,1.0117,1.0000,1.0273,1.0039,0.9844,0.9883,0.9961,1.0313,1.0000,-0.1758,-0.2197,-0.2197,-0.2197,-0.2197,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.1758,0.1758,0.0094,0.0104,0.0115,0.0104,0.0115,21.1,21.3,223.6,219.0,35.375,0,0,33.9697,33.9697,34.1895,34.1895,-0.2715,-4.65,-4.64,-2.83,-4.58,-4.57,-4.35,-0.1250
9804,81,-9,-8,30.0,14.25,1.0,0,0,0,0,0,1.0000,1.0195,1.0039,0.9961,1.0156,0.9805,0.9844,0.9844,1.0117,0.9922,-0.2197,-0.2197,-0.2197,-0.2197,-0.2197,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0879,0.0879,0.0104,0.0104,0.0104,0.0094,0.0094,21.1,21.3,223.7,219.0,35.875,0,0,33.9697,33.9697,34.1895,34.1895,-0.2715,-4.25,-4.24,-3.09,-4.55,-4.44,-4.41,0.0000
9805,81,-8,-8,30.0,13.00,1.0,0,0,0,0,0,1.0273,0.9883,0.9766,0.9688,1.0078,1.0273,0.9844,1.0000,0.9883,1.0156,-0.2197,-0.2197,-0.2197,-0.2637,-0.2197,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0879,0.0879,0.0094,0.0104,0.0094,0.0094,0.0094,21.2,21.3,223.8,219.4,37.000,0,0,33.9697,33.9697,34.1895,34.1895,-0.2715,-3.36,-3.30,-3.73,-4.21,-4.19,-3.95,0.0625
9806,80,1,-8,30.0,12.00,1.0,0,0,0,0,0,1.0039,0.9805,1.0000,0.9922,0.9844,1.0078,1.0078,1.0000,0.9961,0.9883,-0.2197,-0.2197,-0.2197,-0.2197,-0.2637,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.1758,0.1758,0.0115,0.0115,0.0104,0.0104,0.0104,21.1,21.3,223.9,219.4,38.125,0,0,33.9697,33.9697,34.1895,34.1895,-0.2715,-3.65,-3.02,-2.73,-4.30,-4.26,-3.87,0.0000
9807,80,10,-8,30.0,11.25,1.0,0,0,0,0,0,0.9805,1.0156,1.0195,1.0117,0.9922,1.0000,0.9805,1.0039,1.0234,1.0234,-0.2637,-0.2637,-0.3076,-0.3076,-0.3076,-0.0021,-0.0010,-0.0021,-0.0021,-0.0021,0.1758,0.1758,0.0104,0.0115,0.0115,0.0115,0.0115,21.1,21.3,224.1,219.7,38.625,0,0,33.9697,33.9697,34.1895,34.1895,-0.2715,-3.31,-4.57,-0.95,-4.18,-4.21,-4.17,-0.1875
9808,80,14,-8,30.0,10.75,1.0,0,0,0,0,0,1.0000,1.0078,1.0078,0.9766,1.0000,1.0078,1.0039,0.9922,0.9922,0.9805,-0.3076,-0.3076,-0.3076,-0.3076,-0.3516,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.2637,0.2637,0.0104,0.0104,0.0104,0.0094,0.0104,21.1,21.3,224.3,220.1,39.250,0,0,33.9697,33.9697,34.1895,34.1895,-0.2715,-0.79,-2.43,-0.28,-3.92,-4.02,-3.87,-0.1250
9809,80,13,-8,30.0,10.50,1.0,0,0,0,0,0,1.0078,1.0273,0.9727,0.9961,0.9844,1.0156,1.0273,0.9766,1.0234,0.9961,-0.3516,-0.3516,-0.3516,-0.3955,-0.3955,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.2637,0.2637,0.0104,0.0104,0.0104,0.0104,0.0104,21.1,21.3,224.5,220.1,39.625,0,0,33.9697,33.9697,34.1895,34.1895,-0.2734,0.90,-0.06,0.36,-4.26,-4.46,-4.37,-0.0625
9810,80,10,-8,30.0,10.25,1.0,0,0,0,0,0,0.9844,0.9805,1.0234,1.0234,1.0117,0.9727,0.9688,0.9922,1.0234,0.9883,-0.3955,-0.3955,-0.3955,-0.3955,-0.3955,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.1758,0.1758,0.0115,0.0115,0.0115,0.0115,0.0115,21.1,21.3,224.8,220.1,40.000,0,0,33.9697,33.9697,34.1895,34.1895,-0.2734,-0.91,-2.55,0.08,-4.33,-4.22,-4.33,-0.1250
9811,80,5,-8,30.0,10.00,1.0,0,0,0,0,0,0.9727,1.0117,1.0234,0.9961,0.9648,0.9961,1.0156,1.0039,0.9844,0.9883,-0.4395,-0.4395,-0.4395,-0.4395,-0.4395,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.1758,0.1758,0.0125,0.0125,0.0115,0.0115,0.0115,21.1,21.3,225.7,220.1,40.250,0,0,33.9697,33.9258,34.1895,34.1895,-0.2734,-3.15,-1.56,-1.60,-4.07,-4.14,-4.02,-0.1250
9812,80,2,-8,30.0,10.00,1.0,0,0,0,0,0,1.0234,1.0195,1.0039,0.9570,1.0430,1.0078,1.0234,0.9883,0.9883,0.9531,-0.4395,-0.4395,-0.4395,-0.4395,-0.4395,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.0879,0.0000,0.0115,0.0115,0.0115,0.0115,0.0125,21.1,21.3,227.1,220.8,40.625,0,0,33.9258,33.9258,34.1895,34.1895,-0.2734,-3.53,-2.79,-2.66,-4.82,-4.76,-4.83,-0.0625
9813,80,0,-8,30.0,10.25,1.0,0,0,0,0,0,1.0234,0.9883,0.9805,0.9961,1.0117,1.0000,0.9766,0.9805,1.0117,1.0156,-0.4395,-0.4395,-0.4395,-0.4395,-0.4395,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.2637,-0.1758,0.0104,0.0104,0.0104,0.0115,0.0115,21.1,21.3,229.0,221.5,40.625,0,0,33.9258,33.9258,34.1895,34.1895,-0.2715,-1.53,-2.12,-1.54,-4.60,-4.46,-4.55,0.0000
9814,80,-1,-8,30.0,10.75,1.0,0,0,0,0,0,1.0000,0.9844,0.9922,1.0039,1.0078,0.9766,0.9961,0.9961,1.0117,1.0234,-0.4395,-0.4395,-0.4395,-0.3955,-0.3955,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.4395,-0.3516,0.0125,0.0115,0.0115,0.0115,0.0115,21.1,21.3,231.7,223.2,40.500,0,0,33.9258,33.9258,34.1895,34.1455,-0.2715,-1.72,-2.17,-1.21,-4.15,-4.23,-4.11,-0.0625
9815,80,-2,-8,30.0,11.25,1.0,0,0,0,0,0,0.9883,1.0000,1.0195,0.9961,1.0078,1.0195,1.0039,1.0195,0.9883,0.9883,-0.3955,-0.3955,-0.3955,-0.3955,-0.3955,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.5273,-0.5273,0.0115,0.0115,0.0115,0.0115,0.0115,21.2,21.4,235.2,225.4,40.375,0,0,33.9258,33.9258,34.1455,34.1455,-0.2715,-2.48,-3.58,-2.83,-4.19,-4.30,-4.12,0.0000
9816,80,-1,-8,30.0,11.75,1.0,0,0,0,0,0,1.0039,1.0000,0.9648,0.9922,1.0117,1.0117,1.0000,0.9805,0.9961,0.9766,-0.3516,-0.3516,-0.3516,-0.3516,-0.3516,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.6152,-0.6152,0.0094,0.0115,0.0115,0.0115,0.0115,21.2,21.4,239.3,228.9,40.125,0,0,33.9258,33.9258,34.1455,34.1455,-0.2715,-2.74,-1.84,-1.57,-4.91,-4.77,-4.87,-0.0625
9817,80,-1,-8,30.0,12.00,1.0,0,0,0,0,0,0.9727,0.9727,1.0117,1.0234,0.9961,0.9727,0.9883,1.0078,1.0078,1.0234,-0.3076,-0.3076,-0.3076,-0.2637,-0.2637,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.6152,-0.7031,0.0094,0.0094,0.0094,0.0094,0.0094,21.2,21.4,244.2,232.7,40.125,0,0,33.9258,33.9258,34.1455,34.1455,-0.2715,-0.01,-1.24,-1.40,-5.14,-5.09,5.16,0.0625
9818,80,0,-8,30.0,12.25,1.0,0,0,0,0,0,0.9570,1.0000,1.0352,1.0078,0.9727,0.9844,1.0234,1.0273,0.9922,1.0078,-0.2637,-0.2197,-0.2197,-0.2197,-0.2197,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.5273,-0.5273,0.0094,0.0094,0.0094,0.0094,0.0094,21.2,21.4,249.3,237.7,39.875,0,0,33.9258,33.9258,34.1455,34.1455,-0.2715,-4.68,-4.46,-1.33,-5.08,-5.11,-4.98,0.0000
9819,80,0,-8,30.0,12.50,1.0,0,0,0,0,0,1.0664,1.0273,1.0000,0.9492,0.9961,1.0313,1.0117,1.0391,0.9688,0.9688,-0.2197,-0.2637,-0.2197,-0.2197,-0.2197,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.4395,-0.5273,0.0094,0.0084,0.0094,0.0094,0.0094,21.2,21.4,254.3,242.9,39.625,0,0,33.9258,33.9258,34.1455,34.1455,-0.2715,-3.92,-4.11,-3.75,-4.79,-5.07,-4.82,-0.0625
9820,80,0,-8,30.0,12.50,1.0,0,0,0,0,0,0.9961,0.9883,0.9844,1.0039,1.0313,1.0117,0.9727,0.9531,1.0547,0.9805,-0.2197,-0.2197,-0.2197,-0.2197,-0.2197,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.3516,-0.3516,0.0104,0.0104,0.0094,0.0104,0.0094,21.2,21.4,259.1,248.2,39.250,0,0,33.9258,33.9258,34.1455,34.1455,-0.2715,-3.68,-3.85,-2.25,-4.40,-4.68,-4.56,0.0625
9821,81,-7,-8,30.0,12.75,1.0,0,0,0,0,0,0.9648,0.9609,1.0039,1.0313,1.0117,0.9609,0.9688,1.0117,1.0156,0.9844,-0.2197,-0.2197,-0.2197,-0.2197,-0.2197,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.1758,-0.2637,0.0094,0.0094,0.0094,0.0094,0.0104,21.2,21.4,263.8,253.1,38.875,0,0,33.9258,33.9258,34.1455,34.1455,-0.2715,-4.75,-5.07,-2.03,-4.36,-4.59,-4.60,-0.1875
9822,80,-6,-8,30.0,12.75,1.0,0,0,0,0,0,0.9844,0.9961,1.0234,1.0352,0.9727,0.9922,1.0313,1.0313,0.9805,1.0000,-0.1758,-0.1758,-0.2197,-0.2197,-0.2197,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0879,0.0000,0.0094,0.0094,0.0094,0.0094,0.0094,21.3,21.3,268.2,258.0,38.625,0,0,33.9258,33.9258,34.1455,34.1455,-0.2715,-3.54,-3.87,-1.75,-4.58,-4.70,-4.65,-0.0625
9823,80,-2,-8,30.0,12.75,1.0,0,0,0,0,0,1.0508,1.0664,1.0078,0.9648,0.9844,1.0195,1.0234,0.9844,0.9844,0.9688,-0.2197,-0.2197,-0.2197,-0.2197,-0.2197,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.1758,0.1758,0.0084,0.0084,0.0094,0.0094,0.0094,21.2,21.4,271.8,263.3,38.250,0,0,33.9258,33.9258,34.1455,34.1455,-0.2715,-3.58,-4.55,-1.23,-4.33,-4.47,-4.52,0.0625
9824,80,2,-8,30.0,12.75,1.0,0,0,0,0,0,0.9961,0.9844,0.9805,1.0234,0.9922,0.9961,0.9453,0.9531,1.0078,1.0156,-0.2197,-0.2197,-0.1758,-0.1758,-0.1758,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.1758,0.2637,0.0084,0.0084,0.0084,0.0084,0.0084,21.2,21.3,275.0,266.8,38.000,0,0,33.9258,33.9258,34.1455,34.1455,-0.2715,-3.78,-4.45,-2.13,-4.37,-4.48,-4.42,-0.0625
9825,80,4,-8,30.0,12.75,1.0,0,0,0,0,0,0.9961,1.0234,1.0430,1.0039,0.9727,0.9492,1.0508,0.9883,1.0078,1.0156,-0.2197,-0.2197,-0.2197,-0.2197,-0.2197,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.1758,0.1758,0.0084,0.0084,0.0084,0.0084,0.0084,21.2,21.4,277.7,270.7,37.625,0,0,33.9258,33.9258,34.1455,34.1455,-0.2715,-2.27,-3.03,-3.36,-4.25,-4.60,-4.11,-0.0625
9826,80,4,-8,30.0,13.00,1.0,0,0,0,0,0,1.0117,0.9844,1.0625,1.0039,0.9805,0.9570,0.9844,1.0234,0.9414,1.0039,-0.2197,-0.2197,-0.2197,-0.2197,-0.2197,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0879,0.0879,0.0115,0.0104,0.0094,0.0084,0.0084,21.2,21.3,279.8,273.5,37.375,0,0,33.9258,34.0137,34.1455,34.1455,-0.2715,-3.33,-3.93,-3.90,-4.31,-4.42,-4.36,0.2500
9827,80,3,-8,30.0,13.00,1.0,0,0,0,0,0,1.0234,1.0039,0.9531,0.9727,0.9961,1.0117,1.0352,0.9844,0.9688,0.9766,-0.2197,-0.2197,-0.2197,-0.2197,-0.2197,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0879,0.0879,0.0094,0.0094,0.0094,0.0094,0.0115,21.2,21.3,281.3,275.6,37.125,0,0,34.0137,34.0137,34.1455,34.1455,-0.2715,-3.22,-2.72,-3.32,-4.61,-4.49,-4.62,0.0000
9828,80,2,-8,30.0,13.25,1.0,0,0,0,0,0,0.9805,0.9961,1.0078,1.0156,1.0117,0.9766,0.9883,1.0156,1.0039,1.0156,-0.2197,-0.2637,-0.2637,-0.2637,-0.2637,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0879,0.0879,0.0084,0.0084,0.0084,0.0084,0.0094,21.1,21.4,282.7,277.4,37.000,0,0,34.0137,34.0137,34.1455,34.1455,-0.2715,-2.83,-3.35,-4.35,-4.54,-4.62,-4.59,-0.0625
9829,81,-7,-8,30.0,13.25,1.0,0,0,0,0,0,1.0078,0.9883,0.9492,0.9727,1.0156,1.0156,1.0391,0.9570,0.9844,0.9805,-0.2637,-0.3076,-0.3076,-0.3076,-0.3076,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0000,0.0000,0.0084,0.0084,0.0084,0.0084,0.0084,21.2,21.3,283.7,279.1,36.750,0,0,33.9697,33.9697,34.1455,34.1455,-0.2676,-3.50,-3.00,-3.58,-4.23,-4.42,-4.20,-0.1250
9830,81,-14,-8,30.0,13.50,1.0,0,0,0,0,0,1.0273,0.9727,1.0547,0.9570,1.0039,0.9727,0.9922,0.9805,1.0391,1.0078,-0.3076,-0.3076,-0.2637,-0.2637,-0.2637,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0879,0.0879,0.0094,0.0094,0.0094,0.0084,0.0084,21.2,21.4,284.4,280.2,36.625,0,0,33.9697,33.9697,34.1455,34.1455,-0.2676,-3.09,-2.69,-2.59,-4.87,-4.80,-4.90,0.0000
9831,81,-16,-8,30.0,13.75,1.0,0,0,0,0,0,0.9961,0.9922,0.9414,1.0352,1.0469,0.9844,0.9609,0.9727,1.0078,0.9844,-0.2637,-0.2637,-0.2637,-0.2637,-0.2637,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0879,0.0879,0.0094,0.0094,0.0094,0.0094,0.0094,21.2,21.4,284.9,280.9,36.375,0,0,33.9697,33.9697,34.1455,34.1455,-0.2344,-4.99,-4.07,-1.96,-4.72,-4.56,-4.65,-0.0625
9832,81,-14,-8,30.0,14.00,1.0,0,0,0,0,0,1.0508,1.0313,0.9727,0.9648,0.9727,0.9805,0.9805,1.0352,0.9648,1.0234,-0.2637,-0.2637,-0.2637,-0.2637,-0.2637,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0879,0.0879,0.0084,0.0094,0.0094,0.0094,0.0094,21.2,21.4,285.2,281.3,36.125,0,0,33.9697,33.9697,34.1455,34.1455,-0.2344,-2.99,-3.65,-3.73,-4.12,-4.55,-4.25,0.0000
9833,80,-2,-8,30.0,13.75,1.0,0,0,0,0,0,1.0039,0.9961,0.9648,1.0039,0.9805,0.9883,0.9844,1.0234,0.9727,1.0469,-0.2637,-0.2637,-0.2637,-0.2637,-0.2637,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0879,0.0879,0.0094,0.0094,0.0094,0.0084,0.0084,21.1,21.4,285.5,282.0,36.125,0,0,33.9697,33.9697,34.1455,34.1455,-0.2383,-1.93,-2.14,-2.71,-4.46,-4.41,-4.51,0.0000
9834,81,1,-8,30.0,13.75,1.0,0,0,0,0,0,1.0195,1.0273,0.9727,0.9922,0.9805,1.0000,1.0000,1.0156,0.9805,1.0078,-0.2637,-0.2637,-0.2637,-0.2637,-0.2637,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0879,0.0879,0.0094,0.0094,0.0094,0.0094,0.0094,21.2,21.4,285.6,282.0,36.250,0,0,33.9697,33.9697,34.1455,34.1455,-0.2383,-4.12,-4.63,-3.87,-4.43,-4.51,-4.47,-0.0625
9835,80,8,-8,30.0,13.75,1.0,0,0,0,0,0,1.0039,1.0039,0.9648,1.0000,1.0117,0.9805,0.9844,1.0039,0.9961,1.0391,-0.2637,-0.2637,-0.2197,-0.2637,-0.2637,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0879,0.0879,0.0094,0.0094,0.0094,0.0094,0.0094,21.3,21.4,285.6,282.3,36.125,0,0,33.9697,33.9697,34.1455,34.1455,-0.2598,-2.62,-2.07,-2.05,-4.42,-4.79,-4.59,0.0625
9836,81,5,-8,30.0,13.75,1.0,0,0,0,0,0,1.0195,0.9727,1.0000,0.9961,0.9922,0.9961,0.9844,1.0156,0.9922,1.0273,-0.2197,-0.2637,-0.2637,-0.2197,-0.2197,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0879,0.0879,0.0104,0.0104,0.0104,0.0104,0.0104,21.3,21.4,285.5,282.3,36.250,0,0,33.9697,33.9697,34.1455,34.1455,-0.2598,-1.92,-2.87,-3.06,-4.64,-4.50,-4.81,-0.0625
9837,81,-1,-8,30.0,14.00,1.0,0,0,0,0,0,0.9922,0.9805,0.9844,0.9844,1.0078,1.0000,0.9883,0.9961,1.0195,0.9883,-0.2197,-0.2197,-0.2197,-0.2197,-0.2197,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0879,0.0879,0.0104,0.0094,0.0104,0.0094,0.0104,21.3,21.4,285.4,282.0,36.125,0,0,33.9697,33.9697,34.1455,34.1455,-0.2695,-3.65,-4.43,-1.81,-4.38,-4.39,-4.54,0.0000
9838,81,-5,-8,30.0,14.00,1.0,0,0,0,0,0,0.9844,1.0078,0.9844,1.0039,1.0078,0.9922,1.0039,1.0156,0.9805,1.0117,-0.2197,-0.2197,-0.2197,-0.2197,-0.2637,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0879,0.0879,0.0104,0.0104,0.0104,0.0104,0.0104,21.4,21.4,285.4,282.0,36.000,0,0,33.9697,33.9697,34.1455,34.1455,-0.2695,-1.78,-1.46,-1.22,-4.83,-4.69,-5.07,-0.0625
9839,81,-6,-8,30.0,13.50,1.0,0,0,0,0,0,1.0000,0.9922,0.9648,0.9961,1.0039,0.9883,1.0039,1.0078,0.9688,1.0039,-0.2637,-0.2637,-0.2637,-0.2197,-0.2197,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0879,0.0879,0.0094,0.0104,0.0104,0.0104,0.0104,21.4,21.4,285.4,282.0,36.375,0,0,33.9697,34.0137,34.1455,34.1455,-0.2715,-0.36,-0.01,-0.13,-4.61,-4.57,-4.85,0.0625
9840,80,2,-8,30.0,13.50,1.0,0,0,0,0,0,1.0313,1.0195,1.0313,1.0000,0.9648,0.9766,1.0352,1.0195,0.9531,1.0234,-0.2197,-0.2197,-0.2197,-0.2197,-0.2637,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0879,0.0879,0.0104,0.0104,0.0104,0.0094,0.0104,21.4,21.4,285.5,282.0,36.500,0,0,34.0137,34.0137,34.1455,34.1455,-0.2715,-3.96,-4.34,-3.20,-4.09,-4.25,-4.33,0.1250
9841,80,10,-8,30.0,13.25,1.0,0,0,0,0,0,1.0313,1.0273,0.9688,0.9805,0.9883,1.0039,1.0234,0.9844,0.9844,0.9805,-0.2637,-0.2637,-0.2637,-0.2637,-0.2637,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0000,0.0000,0.0104,0.0104,0.0104,0.0104,0.0104,21.4,21.4,285.6,282.0,36.875,0,0,34.0137,34.0137,34.1455,34.1455,-0.2598,-2.39,-3.80,-1.25,-4.48,-4.57,-4.78,0.0625
9842,80,13,-8,30.0,13.00,1.0,0,0,0,0,0,1.0234,0.9844,0.9570,0.9922,1.0039,1.0039,0.9727,0.9844,0.9961,1.0195,-0.2637,-0.2637,-0.2637,-0.2637,-0.2637,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0000,0.0000,0.0104,0.0104,0.0094,0.0104,0.0094,21.4,21.4,285.6,282.3,37.000,0,0,34.0137,34.0137,34.1455,34.1455,-0.2598,-1.75,-3.08,-2.01,-4.83,-4.75,-4.66,0.0000
9843,81,5,-8,30.0,13.00,1.0,0,0,0,0,0,0.9648,0.9766,1.0117,1.0273,0.9922,0.9844,1.0000,1.0273,1.0039,1.0117,-0.2637,-0.2637,-0.2637,-0.2637,-0.2637,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0000,0.0000,0.0104,0.0094,0.0094,0.0094,0.0094,21.4,21.4,285.7,282.3,37.000,0,0,33.9697,33.9697,34.1455,34.1455,-0.2637,-1.41,-2.66,-0.87,-4.64,-4.57,-4.91,0.0625
9844,81,-4,-8,30.0,13.00,1.0,0,0,0,0,0,1.0352,1.0039,1.0391,1.0000,0.9609,0.9766,1.0313,1.0313,0.9844,1.0391,-0.2637,-0.2637,-0.2637,-0.3076,-0.3076,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0879,0.0879,0.0094,0.0094,0.0104,0.0104,0.0094,21.4,21.4,285.7,282.3,37.000,0,0,33.9697,33.9697,34.1455,34.1455,-0.2637,-0.84,-1.20,-0.59,-4.51,-4.67,-4.69,0.0000
9845,81,-10,-8,30.0,13.00,1.0,0,0,0,0,0,0.9727,0.9844,1.0156,1.0234,0.9805,0.9844,0.9609,0.9844,0.9961,0.9531,-0.3076,-0.3076,-0.3516,-0.3076,-0.3076,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0000,0.0000,0.0104,0.0094,0.0094,0.0104,0.0094,21.3,21.4,285.8,282.3,36.875,0,0,33.9697,33.9697,34.1455,34.1455,-0.2695,-3.23,-2.57,-1.82,-4.95,-4.71,-5.05,-0.0625
9846,80,-4,-8,30.0,13.25,1.0,0,0,0,0,0,0.9961,0.9961,1.0000,1.0430,1.0117,0.9883,1.0078,1.0000,0.9883,0.9961,-0.3076,-0.2637,-0.2637,-0.2637,-0.2637,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0000,0.0000,0.0104,0.0094,0.0104,0.0104,0.0104,21.3,21.4,285.8,282.3,36.750,0,0,33.9697,33.9697,34.1455,34.1455,-0.2695,-2.67,-1.27,-0.76,-4.84,-5.02,-4.67,0.1250
9847,80,4,-8,30.0,13.25,1.0,0,0,0,0,0,0.9883,0.9961,1.0430,1.0391,0.9688,0.9883,0.9961,1.0195,0.9805,1.0156,-0.2637,-0.2637,-0.2637,-0.2637,-0.2637,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0000,0.0000,0.0104,0.0104,0.0094,0.0104,0.0104,21.3,21.4,286.0,282.3,36.750,0,0,33.9697,33.9697,34.1455,34.1455,-0.2578,-2.49,-2.43,-1.09,-4.96,-4.81,-4.97,0.1250
9848,81,2,-8,30.0,13.25,1.0,0,0,0,0,0,1.0000,1.0508,1.0078,1.0117,0.9883,1.0391,0.9883,0.9648,1.0039,0.9453,-0.2637,-0.2637,-0.2637,-0.2637,-0.2637,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0000,0.0000,0.0094,0.0094,0.0094,0.0094,0.0094,21.4,21.4,286.1,282.7,36.875,0,0,33.9697,33.9697,34.1455,34.1455,-0.2578,-1.54,-2.23,-3.40,-4.88,-4.90,-4.80,-0.2500
