"",海拔高度,下降率,无线电高度,计算空速,地速,起落架,空地电门0.2秒,空地电门0.4秒,空地电门0.6秒,空地电门0.8秒,空地电门1秒,着陆G值0.1秒,着陆G值0.2秒,着陆G值0.3秒,着陆G值0.4秒,着陆G值0.5秒,着陆G值0.6秒,着陆G值0.7秒,着陆G值0.8秒,着陆G值0.9秒,着陆G值1秒,姿态（俯仰角）,姿态（俯仰角）.1,姿态（俯仰角）.2,姿态（俯仰角）.3,姿态（俯仰角）.4,杆量,杆量.1,杆量.2,杆量.3,杆量.4,坡度（左负右正）,坡度（左负右正）.1,盘量,盘量.1,盘量.2,盘量.3,盘量.4,左侧发动机油门N1值,右侧发动机油门N1值,磁航向,风向,风速,是否接通了A/T,是否接通了任意侧的A/P,左发油门杆位置（角度）,左发油门杆位置（角度）.1,右发油门杆位置（角度）,右发油门杆位置（角度）.1,RUDD位置,下滑道偏差（C）,下滑道偏差（L）,下滑道偏差（R）,航向道偏差（C）,航向道偏差（L）,航向道偏差（R）,俯仰角率
6219,58,741,132,144.750,146.75,1.0,1,1,1,1,1,1.0352,0.9961,1.0078,1.0000,0.9883,1.0117,1.0313,1.0195,0.9922,0.9805,0.9229,0.9668,1.0107,1.0547,1.0986,-0.0031,-0.0010,0.0272,0.0188,0.0334,0.2637,0.2637,-0.0104,0.0010,0.0021,0.0010,0.0052,57.7,57.7,179.4,80.5,7.250,1,0,49.0430,49.0430,48.9990,48.9990,-0.2187,-0.18,-0.20,-0.19,-0.01,-0.01,-0.02,0.1250
6220,45,755,118,144.375,147.00,1.0,1,1,1,1,1,1.0078,0.9961,1.0039,1.0117,1.0352,1.0195,1.0078,1.0430,1.0117,1.0313,1.0986,1.1426,1.1426,1.0986,1.0986,-0.0031,-0.0021,-0.0021,-0.0021,-0.0042,0.2637,0.1758,-0.0324,-0.0219,-0.0355,-0.0564,-0.0690,58.1,58.0,179.2,77.3,7.625,1,0,49.0430,49.0430,49.0430,48.9990,-0.3418,-0.25,-0.24,-0.25,0.01,0.00,0.00,-0.0625
6221,33,761,104,146.000,147.25,1.0,1,1,1,1,1,0.9805,0.9883,0.9883,0.9844,1.0117,1.0391,1.0234,0.9766,0.9883,1.0391,1.0986,1.0986,1.0547,1.0547,1.0547,-0.0355,-0.0021,-0.0010,-0.0021,-0.0021,0.1758,0.0879,0.1212,0.0930,0.0230,-0.0700,-0.0773,58.4,58.3,179.1,83.7,8.000,1,0,49.0430,48.7793,48.9990,48.7793,-0.3418,-0.19,-0.20,-0.22,0.01,0.00,0.00,-0.0625
6222,19,772,89,146.125,147.50,1.0,1,1,1,1,1,1.0078,0.9883,0.9883,1.0313,0.9922,0.9414,0.9883,0.9727,0.9805,0.9297,1.0107,0.9668,0.9668,0.9229,0.9229,-0.0042,-0.0031,-0.0021,-0.0031,-0.0355,-0.7031,-0.1758,-0.0460,0.0021,0.0209,0.1045,0.1170,58.2,58.2,179.4,89.3,7.625,1,0,48.5156,48.5156,48.5156,48.5156,-0.1719,-0.16,-0.17,-0.21,-0.01,-0.01,-0.02,-0.1875
6223,5,790,80,146.625,147.50,1.0,1,1,1,1,1,1.0117,0.9961,1.0195,0.9492,1.0117,0.9961,1.0352,0.9844,0.9883,1.0156,0.9229,0.9668,0.9668,0.9668,0.9668,-0.0010,-0.0010,-0.0010,-0.0021,-0.0115,0.0000,-0.7031,0.0355,0.0157,-0.0115,-0.0940,-0.0961,57.4,57.4,179.5,94.9,7.000,1,0,48.2959,47.9004,48.3838,47.9004,-0.1719,-0.23,-0.22,-0.25,-0.01,-0.01,-0.02,0.0625
6224,55,657,68,144.000,147.50,1.0,1,1,1,1,1,1.0586,0.9648,0.9961,1.0078,0.9570,1.0078,1.0000,1.0078,0.9961,0.9648,1.0107,1.0107,1.0107,1.0107,1.0107,0.1118,0.0460,0.0397,0.0000,-0.0010,0.9668,0.7910,0.0178,0.0564,0.0784,0.0752,0.0658,56.6,56.7,179.5,69.3,7.000,1,0,47.2412,46.8457,47.2412,46.8457,-0.3437,-0.33,-0.33,-0.35,0.02,0.03,0.01,0.0625
6225,38,636,53,143.000,147.50,1.0,1,1,1,1,1,1.0352,1.0273,1.0078,1.0586,1.0586,1.0000,0.9922,1.0313,1.0391,1.0078,1.0107,1.0986,1.2305,1.3184,1.3623,0.1149,0.0449,0.0209,0.0690,0.1066,0.7031,1.0547,0.0564,0.0648,0.0763,0.0669,0.0188,54.4,54.4,179.4,67.1,7.625,1,0,46.5381,46.3184,46.5820,46.3623,-0.3437,-0.36,-0.36,-0.37,0.03,0.04,0.01,0.1875
6226,22,696,40,143.875,147.50,1.0,1,1,1,1,1,1.0195,1.0313,1.0820,1.0703,1.0391,1.0820,1.0352,1.0117,1.0625,1.0313,1.4502,1.5820,1.7139,1.8457,1.9336,0.1097,0.0679,0.0533,0.0940,0.1306,0.0000,0.2637,-0.0219,0.0136,0.0188,0.0178,0.0512,52.6,52.8,179.3,73.1,8.000,1,0,46.3184,46.7139,46.3184,46.7578,-0.2031,-0.98,-0.89,-1.07,0.00,0.00,-0.02,0.5625
6227,5,798,29,142.125,147.50,1.0,1,1,1,1,1,1.0664,1.0039,1.0313,1.0820,1.0508,1.0000,1.0547,1.0391,1.0586,1.0742,2.0654,2.1533,2.2852,2.3730,2.4609,0.1797,0.1202,0.0846,0.0679,0.1139,-0.1758,-0.2637,-0.0491,-0.0408,-0.0794,-0.1003,-0.1108,52.6,52.6,179.2,57.3,8.875,1,0,47.4609,48.0322,47.4609,47.9443,-0.2031,-0.40,-0.43,-0.54,-0.02,-0.02,-0.02,0.3750
6228,-73,971,20,141.000,147.25,1.0,1,1,1,1,1,1.1328,1.0820,1.0469,1.1016,1.0938,1.0430,1.0547,1.0430,1.0508,1.0859,2.5488,2.6807,2.8564,2.9883,3.1641,0.2058,0.1745,0.1108,0.1797,0.1745,-0.0879,-0.0879,-0.0512,-0.0209,-0.0094,-0.0408,-0.0491,54.9,54.9,179.1,57.3,9.125,1,0,45.8789,44.0332,45.7910,44.0332,-0.2988,0.72,0.66,0.70,0.02,0.01,0.01,0.5000
6229,-86,1000,13,140.625,147.25,1.0,1,1,1,1,1,1.0273,1.1055,1.0898,1.0820,1.1055,1.1211,1.0742,1.0898,1.0586,1.0547,3.2959,3.4717,3.6035,3.6914,3.7354,0.1233,0.0920,0.0920,0.1191,0.1787,-0.1758,-0.3516,-0.0188,-0.0418,-0.0491,-0.0502,-0.0606,53.6,53.6,179.2,52.0,9.250,1,0,41.0889,39.3750,41.0010,38.9795,-0.2988,2.17,2.12,2.03,0.01,0.01,0.00,0.8125
6230,-97,934,8,140.000,146.75,1.0,1,1,1,1,1,1.0469,0.9766,1.0469,1.0508,1.0508,1.0117,1.0547,1.0586,1.0273,1.0898,3.7354,3.7354,3.7354,3.7354,3.7793,0.2048,0.1651,0.1985,0.1870,0.1703,0.4395,0.2637,-0.0063,0.0021,-0.0010,0.0000,-0.0042,50.1,50.0,179.4,50.6,8.875,1,0,36.3867,34.3652,35.9473,34.0576,-0.2480,3.31,2.67,2.81,0.02,0.03,0.02,-0.1250
6231,-98,763,5,139.750,146.00,1.0,1,1,1,1,1,1.0664,1.0430,1.0547,0.9766,1.0547,1.0547,0.9766,1.0078,1.0156,1.0391,3.7793,3.8232,3.8672,3.9551,3.9990,0.1432,0.1567,0.1964,0.2090,0.1641,0.1758,0.3516,-0.0972,-0.0564,-0.0408,-0.0157,-0.0104,47.2,46.9,179.4,49.2,8.750,1,0,34.1895,34.1895,34.0137,34.0137,-0.2480,3.75,3.87,3.12,0.02,0.03,0.02,0.0625
6232,-102,559,4,139.875,145.25,1.0,1,1,1,1,1,1.0234,0.9805,0.9766,1.0625,1.0117,1.0313,1.0273,1.1094,1.0547,1.0195,4.0430,4.0430,3.9990,3.9551,3.9111,0.2006,0.1588,0.1390,0.1536,0.1442,0.0000,-0.0879,-0.0470,-0.0397,-0.0408,-0.0502,-0.0888,44.3,44.2,179.4,54.8,8.250,1,0,34.1016,34.0576,34.0137,34.0137,-0.4062,-5.21,-5.03,0.73,0.03,0.03,0.03,0.1250
6233,-104,364,3,139.500,144.25,1.0,1,1,1,1,1,0.9766,0.9883,1.0469,0.9922,0.9883,1.0039,0.9531,1.0313,0.9961,1.0195,3.8232,3.8232,3.7793,3.7793,3.7354,0.1599,0.1745,0.1839,0.1776,0.1996,0.4395,0.2637,0.0909,0.0167,0.0021,-0.0063,-0.0167,41.4,41.3,179.7,56.3,7.250,1,0,34.0576,34.0576,34.0137,34.0137,-0.4062,1.41,1.25,3.55,0.06,0.06,0.04,0.0000
6234,-105,203,3,135.625,143.00,1.0,1,1,1,1,1,1.0078,0.9727,0.9727,0.9766,1.0117,0.9453,1.0078,0.9766,0.9531,0.9922,3.7793,3.7354,3.7354,3.7354,3.7793,0.2069,0.2372,0.2299,0.1735,0.1651,0.8789,0.8789,0.0836,0.0805,0.0899,0.1202,0.1202,38.7,38.7,180.3,37.6,8.000,1,0,34.0576,34.0576,34.0137,34.0137,-0.3516,4.17,4.29,2.62,0.04,0.04,0.04,0.0000
6235,-107,101,2,135.625,142.00,1.0,1,1,1,1,1,1.0195,1.0078,0.9883,0.9531,1.0156,0.9805,0.9883,0.9805,1.0195,0.9922,3.7793,3.8232,3.8672,3.8672,3.9111,0.2299,0.2215,0.2205,0.2330,0.2058,1.0547,0.8789,0.0920,0.1338,0.1139,0.0742,0.0752,36.9,36.9,180.6,38.7,7.000,1,0,34.0137,34.0137,34.0137,33.9697,-0.3516,2.93,3.12,4.36,0.05,0.05,0.04,0.1250
6236,-109,54,2,134.625,140.75,1.0,1,1,1,1,1,0.9844,1.0195,1.0742,1.0586,0.9688,1.0391,1.0039,0.9844,0.9531,0.9922,3.9111,3.9551,3.9551,3.9990,4.0430,0.2069,0.2299,0.2309,0.2362,0.2362,0.8789,0.9668,0.0669,0.0700,0.0763,0.0794,0.0846,35.0,34.5,180.8,39.4,6.500,1,0,33.9258,33.9258,33.9697,33.9697,-0.2852,4.79,4.58,1.61,0.02,0.03,0.03,0.1250
6237,-109,34,1,133.250,139.75,1.0,1,1,1,1,1,0.9766,1.0234,0.9688,1.0430,1.0078,0.9766,0.9922,1.0156,0.9727,0.9531,4.0430,4.0430,4.0430,4.0430,4.0430,0.2132,0.2226,0.2278,0.2393,0.2393,0.7031,0.6152,0.1243,0.0293,0.0209,0.0188,0.0272,32.9,32.6,180.9,35.9,7.250,1,0,33.9258,33.9258,33.9697,33.9697,-0.2852,3.83,3.84,1.59,0.03,0.04,0.03,0.0625
6238,-112,48,0,133.375,138.50,1.0,1,1,1,1,1,1.0352,0.9844,1.1016,1.0273,0.9961,1.0078,0.9688,0.9922,1.0039,1.0156,4.0430,4.0430,3.9551,3.9111,3.7793,0.2362,0.2194,0.1954,0.1985,0.2017,0.3516,0.6152,0.0230,0.0240,0.0366,0.0669,0.1191,31.5,31.8,180.8,49.9,6.125,1,0,33.9258,33.9258,33.9697,33.9697,-0.2832,1.13,1.02,0.85,0.02,0.01,0.01,-0.1875
6239,-110,44,0,131.875,137.00,1.0,1,1,1,1,1,1.1289,1.0156,1.0156,0.9766,0.9336,0.9688,0.9688,0.9961,1.0000,0.9414,3.6914,3.6035,3.5156,3.4717,3.4277,0.3877,0.3333,0.3062,0.2288,0.2142,0.6152,0.3516,0.0115,0.0136,0.0157,0.0345,0.0387,31.4,31.8,180.5,51.7,6.625,1,0,33.9258,33.9258,33.9697,33.9697,-0.2832,0.31,0.33,3.04,-0.01,-0.01,0.00,-0.3750
6240,-108,16,-1,132.125,135.50,1.0,1,0,0,0,0,1.1289,0.7969,0.9375,0.9219,0.9609,0.9531,1.0898,1.0000,0.7656,1.1797,3.3398,3.3838,3.4277,3.4717,3.5156,0.1212,0.0909,0.1087,0.2424,0.3783,0.4395,0.4395,0.2362,0.1818,0.0982,0.0178,0.0125,31.9,31.9,180.1,64.7,6.875,1,0,33.9258,33.9258,33.9697,33.9697,-0.2793,2.71,2.96,-0.53,-0.02,-0.03,-0.02,-0.0625
6241,-103,-49,-2,131.250,134.00,1.0,0,0,0,0,0,1.0352,0.9688,1.0430,0.9922,1.1250,0.9883,1.1055,1.0117,1.1055,1.0352,3.5156,3.5156,3.4277,3.2959,3.1201,0.1003,0.0825,0.0867,0.0899,0.0940,1.1426,0.8789,0.1745,0.2038,0.1870,0.1954,0.1975,32.0,31.8,179.8,74.2,6.000,1,0,33.9258,33.9258,33.9697,33.9697,-0.2793,1.59,1.54,-0.47,-0.03,-0.04,-0.04,-0.1250
6242,-95,-155,-3,126.125,131.75,1.0,0,0,0,0,0,1.1328,0.9375,0.9648,1.0508,1.0000,0.9258,0.9766,1.0117,0.9922,0.9023,2.9443,2.7686,2.6367,2.4609,2.3291,0.2832,0.1714,0.1243,0.1087,0.1108,0.8789,1.0547,0.0439,0.0899,0.1129,0.1191,0.1620,31.1,30.8,180.6,37.3,5.250,1,0,33.9258,33.1348,33.9697,32.6514,-0.3535,0.86,0.78,-1.82,-0.04,-0.04,-0.04,-1.0625
6243,-91,-245,-4,124.625,129.75,1.0,0,0,0,0,0,0.9531,1.0625,0.9766,0.9375,0.9961,1.0742,0.9492,1.0703,0.9727,0.9688,2.1973,2.1973,2.1094,2.0654,1.9336,0.3062,0.2111,0.1944,0.1954,0.2163,0.7031,0.7910,0.0125,0.0157,0.0251,0.0324,0.0408,29.7,29.3,181.6,12.7,3.750,0,0,24.4775,24.4775,24.4775,24.4775,-0.3535,-1.70,-1.65,-1.88,-0.03,-0.04,-0.03,-0.3750
6244,-92,-258,-5,121.875,127.00,1.0,0,0,0,0,0,1.1133,1.0547,0.9844,1.0859,0.9453,0.9727,0.9648,1.0352,1.0078,0.9766,1.8457,1.7139,1.6260,1.4941,1.4502,0.5371,0.5778,0.4754,0.3678,0.3595,0.6152,0.7910,0.0031,-0.0042,-0.0073,0.0031,0.0073,28.3,28.1,181.8,3.9,4.500,0,0,24.4336,24.4336,24.4775,24.4775,-0.5566,-3.76,-3.78,0.27,-0.01,-0.01,-0.02,-0.4375
6245,-103,-134,-6,118.250,122.75,1.0,0,0,0,0,0,1.0664,1.0000,1.0547,0.9961,1.0547,1.0273,0.9531,1.0391,0.8984,1.0313,1.4062,1.3623,1.2305,1.1426,0.9229,0.3950,0.2811,0.2633,0.2706,0.3480,0.4395,0.3516,-0.0063,-0.0031,0.0146,0.0115,0.0178,26.9,26.8,181.8,17.9,3.000,0,0,17.4023,9.2725,17.0508,8.5693,-0.5566,-1.12,-1.55,0.13,-0.02,-0.01,-0.02,-0.0625
6246,-98,-51,-6,112.875,119.00,1.0,0,0,0,0,0,1.0547,0.9766,1.0391,1.0742,1.0273,0.9063,1.0586,1.0000,0.9297,0.8984,0.7471,0.6152,0.4834,0.3955,0.2637,0.4274,0.4535,0.4441,0.4441,0.4493,0.4395,0.4395,-0.0157,-0.0199,-0.0167,-0.0136,-0.0073,27.0,27.1,182.1,3.2,4.375,0,0,5.5811,5.5371,5.2734,5.2734,-0.2715,-3.57,-3.73,0.36,-0.03,-0.03,-0.03,-0.6875
6247,-99,3,-7,110.000,115.75,1.0,0,0,0,0,0,1.0898,1.1328,0.9766,1.0234,1.1055,0.9141,0.8750,1.0234,0.8320,0.9883,0.1318,0.0439,-0.0439,-0.0439,-0.0439,0.0909,0.3197,0.5392,0.4357,0.4869,0.2637,0.3516,0.0031,-0.0010,-0.0418,-0.0084,-0.0157,31.2,31.1,181.8,8.8,4.250,0,0,5.4932,5.4932,5.2734,5.2734,-0.2715,-2.60,-2.05,-1.17,-0.03,-0.02,-0.03,-0.6250
6248,-98,21,-7,104.750,112.25,1.0,0,0,0,0,0,1.0000,0.9883,0.9492,1.0273,0.8984,0.9648,0.9766,0.9805,0.9102,1.0078,-0.0439,-0.0879,-0.1758,-0.2197,-0.2637,-0.0052,-0.0063,-0.0031,-0.0010,0.0000,0.3516,0.3516,0.0157,0.0125,0.0115,0.0125,0.0125,40.8,40.7,181.9,4.2,6.000,0,0,5.4932,5.4492,5.2734,5.2734,-0.2910,-1.66,-1.66,-1.87,-0.01,-0.01,-0.02,0.1875
6249,-106,78,-8,102.125,108.50,1.0,0,0,0,0,0,0.9648,1.0039,1.1094,0.8281,1.0156,0.9375,0.9766,0.9102,1.0273,1.1445,-0.3076,-0.2637,-0.2637,-0.2197,-0.2637,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.1758,0.2637,0.0178,0.0146,0.0167,0.0157,0.0146,50.6,51.4,181.8,6.0,4.875,0,0,5.4492,5.4492,5.2734,5.2734,-0.2910,-1.34,-1.53,0.67,-0.03,-0.02,-0.03,-0.1250
6250,-112,162,-8,97.625,105.00,1.0,0,0,0,0,0,1.0508,1.0039,0.9063,0.9570,0.9805,0.9727,1.0664,1.0039,1.1016,1.0195,-0.2637,-0.3076,-0.3076,-0.2637,-0.2637,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.4395,0.2637,0.0157,0.0188,0.0167,0.0188,0.0167,62.2,62.6,182.1,2.5,6.375,0,0,5.4932,5.4932,5.2734,5.2734,-0.2168,-1.27,-1.23,-0.04,-0.02,-0.02,-0.02,-0.5625
6251,-122,277,-8,94.250,101.25,1.0,0,0,0,0,0,1.0547,0.9883,0.9063,0.9805,1.0117,0.9766,1.1563,0.9961,0.8672,0.8984,-0.2637,-0.2637,-0.2637,-0.3076,-0.3076,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.2637,0.1758,0.0167,0.0178,0.0167,0.0178,0.0219,74.0,74.4,182.1,1.8,7.250,0,0,5.4932,5.4932,5.2734,5.2734,-0.2168,-1.70,-2.09,-0.01,-0.03,-0.03,-0.04,0.2500
6252,-127,361,-8,87.250,97.25,1.0,0,0,0,0,0,0.9297,1.0391,0.9727,1.0156,1.1133,0.8867,1.0391,0.8672,0.9570,1.1211,-0.3955,-0.3076,-0.3076,-0.2637,-0.3076,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.3516,0.2637,0.0146,0.0146,0.0136,0.0157,0.0178,76.8,76.6,182.0,1.1,9.500,0,0,5.4932,5.4932,5.2734,5.2734,-0.3398,-0.63,-0.70,-0.03,0.01,0.01,0.02,0.0000
6253,-128,367,-8,84.375,92.75,1.0,0,0,0,0,0,1.0117,1.0078,1.0039,0.9414,0.9688,1.0195,0.9453,1.0156,1.0547,1.0117,-0.2637,-0.2637,-0.2637,-0.2197,-0.2637,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.4395,0.3516,0.0136,0.0146,0.0136,0.0136,0.0136,77.5,77.5,181.8,2.1,7.875,0,0,5.4932,5.4932,5.2734,5.2734,-0.3398,-0.46,-0.58,-0.21,0.02,0.03,0.04,-0.4375
6254,-130,317,-8,79.250,88.50,1.0,0,0,0,0,0,0.9063,1.1367,0.9180,1.0391,0.9727,0.9922,1.0273,0.9922,0.9805,0.9844,-0.3076,-0.3076,-0.3076,-0.3076,-0.3516,-0.0073,-0.0094,-0.0042,-0.0021,-0.0021,0.3516,0.1758,0.0136,0.0136,0.0136,0.0146,0.0136,77.8,77.8,181.7,2.1,8.625,0,0,5.4932,7.5146,5.2734,8.2617,-1.2324,-0.75,-0.50,-0.16,0.01,0.01,0.05,-0.1250
6255,-121,170,-8,74.000,84.00,1.0,0,0,0,0,0,0.9063,1.0391,1.0195,1.0430,0.9961,1.0547,0.9141,0.9531,1.0508,1.0352,-0.3076,-0.3516,-0.3516,-0.3955,-0.3955,-0.0031,-0.0021,-0.0021,-0.0021,-0.0042,0.1758,0.2637,0.0146,0.0136,0.0136,0.0136,0.0125,77.2,77.1,181.8,0.4,9.625,0,0,24.1699,24.1699,24.1699,24.1699,-1.2324,-1.50,-1.14,0.03,-0.01,0.00,0.05,0.1875
6256,-116,-9,-8,71.625,80.00,1.0,0,0,0,0,0,0.9453,0.9844,1.0039,1.0000,0.9844,1.0391,0.9258,0.9180,1.0586,1.0508,-0.3955,-0.4395,-0.4834,-0.4834,-0.4395,-0.0104,-0.0094,-0.0052,-0.0042,-0.0042,0.1758,0.2637,0.0157,0.0167,0.0146,0.0136,0.0136,70.8,70.8,182.1,0.7,7.750,0,0,24.1699,24.1699,24.1699,24.1699,-0.4473,-1.72,-2.04,-0.06,0.00,0.00,0.05,-0.2500
6257,-110,-177,-8,67.625,75.50,1.0,0,0,0,0,0,1.0195,1.0000,1.0313,0.9570,0.9492,0.9648,0.9688,1.1016,1.0156,1.0117,-0.3955,-0.3955,-0.3516,-0.3516,-0.3955,-0.0136,-0.0366,-0.0470,-0.0449,-0.0366,0.2637,0.3516,0.0157,0.0167,0.0167,0.0167,0.0178,65.0,64.9,182.4,359.6,7.375,0,0,24.1699,24.2139,24.1699,24.1699,-0.4473,-1.57,-1.39,-0.37,-0.02,-0.02,0.00,0.3750
6258,-100,-334,-8,62.375,71.25,1.0,0,0,0,0,0,1.0547,0.9648,0.9883,0.9922,1.0508,1.0508,0.9297,0.9766,1.0234,1.0391,-0.3955,-0.3955,-0.3955,-0.3955,-0.3955,-0.0021,-0.0021,-0.0021,-0.0042,-0.0031,0.2637,0.2637,0.0146,0.0146,0.0157,0.0146,0.0146,60.4,60.1,182.5,0.4,7.250,0,0,24.2139,24.3457,24.1699,24.2139,-0.1797,-1.55,-1.54,-0.14,-0.04,-0.04,-0.05,0.0625
6259,-97,-408,-8,57.875,67.00,1.0,0,0,0,0,0,0.9883,1.0313,0.9297,0.9844,1.0117,0.9297,1.0430,0.9297,1.0039,1.0469,-0.4395,-0.4395,-0.4395,-0.4395,-0.4395,-0.0021,-0.0021,-0.0021,-0.0031,-0.0031,0.3516,0.2637,0.0146,0.0136,0.0136,0.0146,0.0146,55.8,55.9,182.5,359.6,7.625,0,0,26.6748,34.0137,24.9170,34.1016,-0.1797,-1.71,-1.68,-0.09,-0.04,-0.04,-0.05,0.1875
6260,-86,-461,-8,54.750,62.50,1.0,0,0,0,0,0,0.9922,1.0703,1.0273,0.9375,0.9727,0.9219,1.0156,1.0195,1.0156,1.0039,-0.3955,-0.4395,-0.4395,-0.4395,-0.4395,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.3516,0.1758,0.0136,0.0146,0.0146,0.0136,0.0146,51.9,51.9,182.2,358.9,7.875,0,0,34.0137,34.0137,34.0576,34.0576,-0.2148,-0.65,-0.52,-0.24,-0.05,-0.05,-0.05,0.0000
6261,-75,-515,-8,51.375,58.50,1.0,0,0,0,0,0,0.9805,1.0313,1.0195,1.0273,0.9453,0.9922,0.9727,0.9648,1.0078,1.0000,-0.3955,-0.3955,-0.4395,-0.4395,-0.4395,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.2637,0.2637,0.0136,0.0136,0.0136,0.0136,0.0146,48.7,48.6,182.0,359.3,7.125,0,0,34.0137,34.0137,34.0576,34.1016,-0.2148,-0.56,-0.94,-0.61,-0.05,-0.04,-0.05,-0.1250
6262,7,-659,-8,52.375,54.75,1.0,0,0,0,0,0,1.0195,0.9922,1.0234,0.9648,1.0039,0.9688,0.9961,1.0234,0.9570,1.0234,-0.4395,-0.4395,-0.4395,-0.3955,-0.3955,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.2637,0.2637,0.0146,0.0136,0.0136,0.0146,0.0136,45.5,45.7,181.8,2.1,1.750,0,0,34.0137,34.0137,34.1016,34.1016,-0.7461,-0.83,-1.03,0.15,-0.05,-0.06,-0.06,-0.0625
6263,9,-669,-8,49.250,50.25,1.0,0,0,0,0,0,1.0508,1.0234,0.9414,0.9336,1.0508,1.0039,1.0117,0.9570,1.0117,0.9961,-0.3955,-0.3955,-0.4395,-0.4395,-0.4395,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.1758,0.2637,0.0178,0.0178,0.0178,0.0167,0.0167,42.4,42.6,181.6,34.1,0.500,0,0,34.0137,34.0137,34.1016,34.1016,-0.7461,-0.88,-0.83,0.32,-0.04,-0.05,-0.03,0.1250
6264,10,-559,-8,44.500,45.75,1.0,0,0,0,0,0,0.9414,0.9922,0.9844,1.0273,1.0352,0.9648,1.0039,0.9844,1.0352,0.9766,-0.4834,-0.4834,-0.4834,-0.4834,-0.4834,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.2637,0.2637,0.0178,0.0178,0.0178,0.0178,0.0178,39.6,39.5,181.7,171.6,3.875,0,0,34.0137,34.0137,34.1016,34.1016,-1.1309,-0.95,-0.87,-0.17,-0.01,-0.02,-0.01,-0.0625
6265,10,-383,-8,40.500,41.25,1.0,0,0,0,0,0,1.0469,1.0820,1.0117,1.0195,0.9609,0.9492,1.0000,0.9805,0.9805,1.0078,-0.4395,-0.4395,-0.4395,-0.4834,-0.4834,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.1758,0.1758,0.0136,0.0146,0.0146,0.0167,0.0178,37.8,37.8,181.8,174.0,8.750,0,0,34.0137,34.0137,34.1016,34.1016,-1.1309,-0.92,-0.66,-0.68,0.00,-0.01,-0.01,-0.0625
6266,11,-211,-8,35.875,36.50,1.0,0,0,0,0,0,0.9297,0.9922,1.0195,1.0547,1.0195,1.0000,0.9180,0.9219,1.0430,0.9766,-0.4834,-0.4834,-0.5273,-0.4834,-0.5273,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.1758,0.2637,0.0136,0.0146,0.0136,0.0136,0.0136,35.9,35.5,182.2,174.7,13.000,0,0,34.0137,34.0137,34.1016,34.1016,-1.0273,-1.39,-1.69,-0.41,-0.04,-0.04,-0.04,0.1250
6267,11,-76,-8,32.125,32.00,1.0,0,0,0,0,0,1.0352,1.0391,1.0039,1.0000,0.9727,1.0000,1.0156,1.0313,0.9883,0.9883,-0.4834,-0.4834,-0.4834,-0.4834,-0.4834,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.1758,0.2637,0.0136,0.0136,0.0136,0.0136,0.0136,33.7,33.3,182.5,176.1,17.750,0,0,34.0137,34.0137,34.1016,34.1016,-1.0273,-1.74,-2.12,-0.29,-0.05,-0.05,-0.05,-0.1875
6268,11,9,-8,30.000,27.50,1.0,0,0,0,0,0,1.0117,1.0039,1.0000,0.9727,0.9766,0.9766,1.0117,1.0039,1.0234,1.0000,-0.4834,-0.4834,-0.4834,-0.5273,-0.5273,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.2637,0.1758,0.0136,0.0136,0.0136,0.0136,0.0136,31.3,31.6,182.8,176.8,22.125,0,0,34.0137,34.0137,34.1016,34.1016,-0.4355,-1.31,-1.48,0.01,-0.05,-0.04,-0.05,0.0000
6269,11,48,-8,30.000,23.00,1.0,0,0,0,0,0,0.9961,0.9648,0.9063,0.9727,1.0547,1.0078,0.9727,1.0117,0.9609,0.9922,-0.5273,-0.5273,-0.5273,-0.5273,-0.4834,-0.0010,-0.0010,-0.0021,-0.0021,-0.0021,0.2637,0.2637,0.0125,0.0136,0.0136,0.0136,0.0136,29.9,29.9,183.1,177.5,27.000,0,0,34.0137,34.0137,34.1016,34.1016,-0.4355,-1.09,-1.06,-0.27,-0.10,-0.09,-0.10,0.0625
6270,11,53,-8,30.000,20.25,1.0,0,0,0,0,0,0.9961,0.9688,0.9688,0.9805,1.0234,0.9844,1.0469,0.9570,1.0039,1.0039,-0.4395,-0.3516,-0.3076,-0.2637,-0.3076,-0.0010,-0.0010,-0.0010,-0.0021,-0.0021,0.3516,0.3516,0.0125,0.0125,0.0125,0.0125,0.0125,28.6,28.4,183.3,177.9,29.750,0,0,34.0137,34.0137,34.1016,34.1016,-0.2852,-1.54,-1.12,-0.10,-0.09,-0.10,-0.09,0.2500
